timestamp,account_id,client_id,channel,eventtype,locationid,treatmentid
2017-03-31T14:43:17,A00004161,C00005016,Call,Offered,Center2,AutoLoan_Call_2
2017-12-09T09:60:26,A00004161,C00005016,Call,Offered,Center2,Credit_Call_1
2018-01-13T15:44:60,A00004161,C00005016,Call,Offered,Center2,HomeLoan_Call_1
2018-02-28T16:18:03,A00004161,C00005016,Call,Offered,Center3,AutoLoan_Call_1
2015-12-12T14:26:41,A00004171,C00005028,Call,Offered,Center2,Credit_Call_1
2017-08-31T09:46:29,A00004171,C00005028,Call,Offered,Center1,Credit_Call_1
2018-02-26T16:18:08,A00004171,C00005028,Call,Offered,Center2,AutoLoan_Call_2
2018-07-31T10:16:37,A00004171,C00005028,Call,Offered,Center3,AutoLoan_Call_2
2018-08-31T14:15:14,A00004171,C00005028,Call,Offered,Center3,Deposit_Call_1
2017-02-28T08:22:12,A00004173,C00005030,Call,Offered,Center2,AutoLoan_Call_2
2018-02-28T09:23:12,A00004173,C00005030,Call,Offered,Center2,Deposit_Call_1
2018-05-16T13:50:30,A00004173,C00005030,Call,Offered,Center2,Credit_Call_1
2018-05-31T13:24:06,A00004173,C00005030,Call,Offered,Center3,HomeLoan_Call_1
2018-09-13T09:31:10,A00004173,C00005030,Call,Offered,Center4,Deposit_Call_1
2018-02-28T09:28:12,A00004173,C00005030,Call,Considering,Center2,Deposit_Call_1
2018-09-13T09:35:10,A00004173,C00005030,Call,Considering,Center4,Deposit_Call_1
2017-11-11T10:12:01,A00004186,C00005046,Call,Offered,Center3,AutoLoan_Call_1
2018-01-08T16:17:45,A00004186,C00005046,Call,Offered,Center3,Credit_Call_1
2018-03-11T14:02:56,A00004186,C00005046,Call,Offered,Center4,HomeLoan_Call_1
2018-11-11T08:47:57,A00004186,C00005046,Call,Offered,Center4,Credit_Call_2
2018-11-11T08:57:57,A00004186,C00005046,Call,Considering,Center4,Credit_Call_2
2017-06-13T09:56:37,A00004190,C00005050,Call,Conversion,Center5,Deposit_Call_1
2017-06-07T09:56:37,A00004190,C00005050,Call,Lead,Center5,Deposit_Call_1
2016-02-13T16:40:31,A00004190,C00005050,Call,Offered,Center4,HomeLoan_Call_1
2016-06-13T14:52:51,A00004190,C00005050,Call,Offered,Center1,Credit_Call_1
2016-12-27T16:57:14,A00004190,C00005050,Call,Offered,Center3,HomeLoan_Call_2
2017-03-07T15:16:46,A00004190,C00005050,Call,Offered,Center4,Credit_Call_2
2017-06-07T09:49:37,A00004190,C00005050,Call,Offered,Center5,Deposit_Call_1
2018-01-07T15:26:44,A00004190,C00005050,Call,Offered,Center1,Credit_Call_2
2018-08-19T16:10:40,A00004190,C00005050,Call,Offered,Center4,Investing_Call_1
2018-10-13T15:40:18,A00004190,C00005050,Call,Offered,Center1,Credit_Call_2
2017-06-07T09:54:37,A00004190,C00005050,Call,Considering,Center5,Deposit_Call_1
2015-12-18T08:34:40,A00004195,C00005056,Call,Offered,Center4,Deposit_Call_1
2017-04-18T16:43:35,A00004195,C00005056,Call,Offered,Center2,HomeLoan_Call_2
2018-01-19T13:01:50,A00004195,C00005056,Call,Offered,Center3,Deposit_Call_2
2018-12-26T16:16:07,A00004195,C00005056,Call,Offered,Center1,Deposit_Call_1
2017-09-03T10:52:03,A00004214,C00005081,Call,Offered,Center4,Deposit_Call_2
2018-04-30T15:10:34,A00004214,C00005081,Call,Offered,Center2,HomeLoan_Call_2
2018-09-30T13:38:43,A00004214,C00005081,Call,Offered,Center3,Credit_Call_1
2018-10-07T13:12:32,A00004214,C00005081,Call,Offered,Center3,Deposit_Call_1
2013-05-18T08:48:25,A00004225,C00005093,Call,Offered,Center3,HomeLoan_Call_1
2013-11-07T09:09:45,A00004225,C00005093,Call,Offered,Center4,Deposit_Call_1
2015-04-30T16:10:32,A00004225,C00005093,Call,Offered,Center1,Credit_Call_1
2016-12-07T13:14:11,A00004225,C00005093,Call,Offered,Center4,HomeLoan_Call_2
2017-02-28T15:06:19,A00004225,C00005093,Call,Offered,Center3,HomeLoan_Call_1
2013-11-07T09:11:45,A00004225,C00005093,Call,Considering,Center4,Deposit_Call_1
2015-11-30T08:25:05,A00004237,C00005107,Call,Lead,Center3,HomeLoan_Call_2
2015-03-24T14:01:10,A00004237,C00005108,Call,Offered,Center4,HomeLoan_Call_1
2015-11-30T08:17:05,A00004237,C00005108,Call,Offered,Center3,HomeLoan_Call_2
2016-04-06T14:48:59,A00004237,C00005108,Call,Offered,Center4,HomeLoan_Call_1
2016-05-31T10:60:54,A00004237,C00005108,Call,Offered,Center2,Credit_Call_2
2015-11-30T08:23:05,A00004237,C00005108,Call,Considering,Center3,HomeLoan_Call_2
2013-06-30T09:27:31,A00004240,C00005111,Call,Lead,Center1,Deposit_Call_1
2014-08-31T08:12:34,A00004240,C00005111,Call,Lead,Center2,Credit_Call_1
2018-08-31T12:33:38,A00004240,C00005111,Call,Lead,Center5,AutoLoan_Call_2
2013-06-30T09:21:31,A00004240,C00005111,Call,Offered,Center1,Deposit_Call_1
2014-08-31T08:08:34,A00004240,C00005111,Call,Offered,Center2,Credit_Call_1
2015-01-29T09:21:06,A00004240,C00005111,Call,Offered,Center4,Deposit_Call_2
2016-01-24T10:53:19,A00004240,C00005111,Call,Offered,Center3,HomeLoan_Call_2
2016-03-18T14:26:15,A00004240,C00005111,Call,Offered,Center4,Credit_Call_1
2017-05-08T08:20:18,A00004240,C00005111,Call,Offered,Center3,AutoLoan_Call_1
2018-08-31T12:22:38,A00004240,C00005111,Call,Offered,Center5,AutoLoan_Call_2
2018-09-30T13:41:23,A00004240,C00005111,Call,Offered,Center1,Deposit_Call_1
2013-06-30T09:23:31,A00004240,C00005111,Call,Considering,Center1,Deposit_Call_1
2014-08-31T08:09:34,A00004240,C00005111,Call,Considering,Center2,Credit_Call_1
2018-08-31T12:32:38,A00004240,C00005111,Call,Considering,Center5,AutoLoan_Call_2
2016-06-09T09:44:14,A00004245,C00005117,Call,Lead,Center2,Deposit_Call_2
2014-11-09T16:43:20,A00004245,C00005117,Call,Offered,Center3,HomeLoan_Call_2
2015-11-23T10:07:08,A00004245,C00005117,Call,Offered,Center1,Deposit_Call_1
2016-06-09T09:37:14,A00004245,C00005117,Call,Offered,Center2,Deposit_Call_2
2017-01-07T14:39:00,A00004245,C00005117,Call,Offered,Center4,AutoLoan_Call_2
2018-03-12T11:49:56,A00004245,C00005117,Call,Offered,Center1,Credit_Call_1
2018-05-09T11:30:60,A00004245,C00005117,Call,Offered,Center3,Deposit_Call_1
2018-06-30T16:06:04,A00004245,C00005117,Call,Offered,Center2,Credit_Call_1
2018-08-09T15:22:18,A00004245,C00005117,Call,Offered,Center3,HomeLoan_Call_2
2016-06-09T09:40:14,A00004245,C00005117,Call,Considering,Center2,Deposit_Call_2
2018-03-12T11:57:56,A00004245,C00005117,Call,Considering,Center1,Credit_Call_1
2016-04-05T12:14:36,A00004253,C00005126,Call,Lead,Center4,Credit_Call_1
2018-01-12T09:52:49,A00004253,C00005126,Call,Lead,Center1,HomeLoan_Call_2
2016-04-05T12:08:36,A00004253,C00005126,Call,Offered,Center4,Credit_Call_1
2017-01-30T15:16:19,A00004253,C00005126,Call,Offered,Center3,Credit_Call_2
2017-10-31T08:05:60,A00004253,C00005126,Call,Offered,Center4,AutoLoan_Call_2
2018-01-12T09:44:49,A00004253,C00005126,Call,Offered,Center1,HomeLoan_Call_2
2016-04-05T12:12:36,A00004253,C00005126,Call,Considering,Center4,Credit_Call_1
2017-10-31T08:10:60,A00004253,C00005126,Call,Considering,Center4,AutoLoan_Call_2
2018-01-12T09:48:49,A00004253,C00005126,Call,Considering,Center1,HomeLoan_Call_2
2016-03-19T12:59:54,A00004254,C00005127,Call,Lead,Center5,HomeLoan_Call_1
2018-04-13T10:27:25,A00004254,C00005127,Call,Lead,Center2,Deposit_Call_1
2013-10-15T12:57:52,A00004254,C00005127,Call,Offered,Center2,HomeLoan_Call_2
2015-01-14T11:39:17,A00004254,C00005127,Call,Offered,Center4,AutoLoan_Call_2
2016-03-19T12:51:54,A00004254,C00005127,Call,Offered,Center5,HomeLoan_Call_1
2016-04-18T09:39:02,A00004254,C00005127,Call,Offered,Center5,Credit_Call_1
2017-01-08T09:57:31,A00004254,C00005127,Call,Offered,Center3,Credit_Call_1
2018-04-13T10:17:25,A00004254,C00005127,Call,Offered,Center2,Deposit_Call_1
2018-08-31T15:02:45,A00004254,C00005127,Call,Offered,Center2,Investing_Call_1
2016-03-19T12:53:54,A00004254,C00005127,Call,Considering,Center5,HomeLoan_Call_1
2018-04-13T10:24:25,A00004254,C00005127,Call,Considering,Center2,Deposit_Call_1
2017-11-17T11:29:54,A00004255,C00005128,Call,Lead,Center3,Credit_Call_2
2014-12-03T12:07:26,A00004255,C00005128,Call,Offered,Center4,AutoLoan_Call_2
2015-06-18T12:51:27,A00004255,C00005128,Call,Offered,Center2,Credit_Call_2
2015-11-28T11:40:38,A00004255,C00005128,Call,Offered,Center5,Deposit_Call_1
2016-02-29T13:02:08,A00004255,C00005128,Call,Offered,Center3,Deposit_Call_2
2017-11-17T11:17:54,A00004255,C00005128,Call,Offered,Center3,Credit_Call_2
2015-11-28T11:49:38,A00004255,C00005128,Call,Considering,Center5,Deposit_Call_1
2017-11-17T11:24:54,A00004255,C00005128,Call,Considering,Center3,Credit_Call_2
2017-08-31T13:10:53,A00004258,C00005132,Call,Offered,Center1,AutoLoan_Call_1
2017-11-05T12:32:01,A00004258,C00005132,Call,Offered,Center2,Deposit_Call_1
2017-11-05T12:42:01,A00004258,C00005132,Call,Considering,Center2,Deposit_Call_1
2015-05-12T10:33:54,A00004259,C00005133,Call,Lead,Center1,Deposit_Call_2
2015-05-13T11:52:12,A00004259,C00005133,Call,Lead,Center3,HomeLoan_Call_1
2014-12-12T16:46:36,A00004259,C00005133,Call,Offered,Center1,Credit_Call_1
2015-02-13T10:51:12,A00004259,C00005133,Call,Offered,Center4,Credit_Call_2
2015-05-12T10:22:54,A00004259,C00005133,Call,Offered,Center1,Deposit_Call_2
2015-05-13T11:42:12,A00004259,C00005133,Call,Offered,Center3,HomeLoan_Call_1
2015-08-13T10:29:27,A00004259,C00005133,Call,Offered,Center3,Deposit_Call_2
2016-06-13T14:10:38,A00004259,C00005133,Call,Offered,Center3,HomeLoan_Call_2
2016-09-13T16:56:26,A00004259,C00005133,Call,Offered,Center2,AutoLoan_Call_1
2016-12-13T15:07:00,A00004259,C00005133,Call,Offered,Center3,Credit_Call_2
2017-03-23T13:05:22,A00004259,C00005133,Call,Offered,Center2,Credit_Call_2
2017-06-30T09:33:50,A00004259,C00005133,Call,Offered,Center3,Deposit_Call_2
2018-09-30T09:43:19,A00004259,C00005133,Call,Offered,Center1,Credit_Call_1
2018-10-13T13:56:02,A00004259,C00005133,Call,Offered,Center3,Deposit_Call_2
2015-05-12T10:28:54,A00004259,C00005133,Call,Considering,Center1,Deposit_Call_2
2015-05-13T11:50:12,A00004259,C00005133,Call,Considering,Center3,HomeLoan_Call_1
2015-08-13T10:31:27,A00004259,C00005133,Call,Considering,Center3,Deposit_Call_2
2017-06-30T09:34:50,A00004259,C00005133,Call,Considering,Center3,Deposit_Call_2
2015-08-10T11:35:23,A00004260,C00005134,Call,Lead,Center1,HomeLoan_Call_2
2014-10-09T11:09:42,A00004260,C00005134,Call,Offered,Center3,HomeLoan_Call_2
2014-12-08T16:51:34,A00004260,C00005134,Call,Offered,Center4,HomeLoan_Call_2
2015-01-31T13:43:54,A00004260,C00005134,Call,Offered,Center5,Credit_Call_1
2015-08-10T11:32:23,A00004260,C00005134,Call,Offered,Center1,HomeLoan_Call_2
2016-05-31T09:51:08,A00004260,C00005134,Call,Offered,Center2,Credit_Call_2
2016-09-30T11:57:41,A00004260,C00005134,Call,Offered,Center2,AutoLoan_Call_1
2016-12-27T11:30:50,A00004260,C00005134,Call,Offered,Center3,Credit_Call_2
2017-11-10T16:03:44,A00004260,C00005134,Call,Offered,Center4,HomeLoan_Call_2
2017-11-30T14:16:43,A00004260,C00005134,Call,Offered,Center1,HomeLoan_Call_2
2018-03-31T10:24:27,A00004260,C00005134,Call,Offered,Center2,Credit_Call_2
2015-08-10T11:34:23,A00004260,C00005134,Call,Considering,Center1,HomeLoan_Call_2
2016-05-31T09:60:08,A00004260,C00005134,Call,Considering,Center2,Credit_Call_2
2018-10-31T10:23:39,A00004263,C00005137,Call,Offered,Center1,HomeLoan_Call_2
2016-11-30T08:41:08,A00004264,C00005138,Call,Lead,Center3,HomeLoan_Call_2
2014-03-31T09:05:50,A00004264,C00005138,Call,Offered,Center5,Deposit_Call_2
2015-07-31T14:51:59,A00004264,C00005138,Call,Offered,Center1,Credit_Call_1
2016-11-30T08:33:08,A00004264,C00005138,Call,Offered,Center3,HomeLoan_Call_2
2017-07-08T16:46:16,A00004264,C00005138,Call,Offered,Center2,Credit_Call_2
2017-10-08T14:38:55,A00004264,C00005138,Call,Offered,Center3,Credit_Call_1
2018-01-23T10:55:03,A00004264,C00005138,Call,Offered,Center3,HomeLoan_Call_1
2018-10-31T08:12:37,A00004264,C00005138,Call,Offered,Center4,Credit_Call_2
2018-11-08T13:23:28,A00004264,C00005138,Call,Offered,Center2,Investing_Call_2
2016-11-30T08:38:08,A00004264,C00005138,Call,Considering,Center3,HomeLoan_Call_2
2018-10-31T08:18:37,A00004264,C00005138,Call,Considering,Center4,Credit_Call_2
2017-09-30T15:20:40,A00004266,C00005141,Call,Offered,Center1,AutoLoan_Call_2
2017-11-02T15:31:45,A00004266,C00005141,Call,Offered,Center2,HomeLoan_Call_2
2018-12-08T08:44:05,A00004266,C00005141,Call,Offered,Center3,Credit_Call_1
2017-03-13T13:07:31,A00004268,C00005143,Call,Offered,Center2,Deposit_Call_1
2018-04-30T08:20:22,A00004268,C00005144,Call,Offered,Center2,HomeLoan_Call_1
2018-06-01T11:41:11,A00004268,C00005144,Call,Offered,Center4,HomeLoan_Call_1
2018-11-30T10:28:20,A00004268,C00005144,Call,Offered,Center2,Credit_Call_1
2018-06-01T11:47:11,A00004268,C00005144,Call,Considering,Center4,HomeLoan_Call_1
2018-11-30T10:30:20,A00004268,C00005144,Call,Considering,Center2,Credit_Call_1
2017-06-06T08:31:40,A00004269,C00005145,Call,Lead,Center3,Investing_Call_1
2016-06-05T15:23:26,A00004269,C00005145,Call,Offered,Center4,Credit_Call_2
2017-06-06T08:18:40,A00004269,C00005145,Call,Offered,Center3,Investing_Call_1
2017-08-31T08:05:40,A00004269,C00005145,Call,Offered,Center2,HomeLoan_Call_2
2018-04-12T10:50:45,A00004269,C00005145,Call,Offered,Center2,AutoLoan_Call_1
2017-06-06T08:28:40,A00004269,C00005145,Call,Considering,Center3,Investing_Call_1
2018-06-29T10:44:21,A00004273,C00005149,Call,Lead,Center1,Credit_Call_2
2018-09-13T10:15:34,A00004273,C00005149,Call,Lead,Center3,AutoLoan_Call_2
2017-01-31T16:23:16,A00004273,C00005149,Call,Offered,Center2,Credit_Call_1
2017-08-31T16:13:25,A00004273,C00005149,Call,Offered,Center4,Investing_Call_1
2017-11-12T16:50:23,A00004273,C00005149,Call,Offered,Center2,HomeLoan_Call_1
2018-05-13T09:59:09,A00004273,C00005149,Call,Offered,Center4,HomeLoan_Call_2
2018-06-29T10:40:21,A00004273,C00005149,Call,Offered,Center1,Credit_Call_2
2018-08-13T14:37:23,A00004273,C00005149,Call,Offered,Center2,HomeLoan_Call_2
2018-09-13T10:06:34,A00004273,C00005149,Call,Offered,Center3,AutoLoan_Call_2
2018-06-29T10:42:21,A00004273,C00005149,Call,Considering,Center1,Credit_Call_2
2018-09-13T10:11:34,A00004273,C00005149,Call,Considering,Center3,AutoLoan_Call_2
2014-12-20T11:43:48,A00004276,C00005152,Call,Offered,Center3,HomeLoan_Call_2
2015-01-05T09:25:09,A00004276,C00005152,Call,Offered,Center2,Credit_Call_1
2016-01-30T10:46:33,A00004276,C00005152,Call,Offered,Center2,HomeLoan_Call_2
2016-03-12T10:44:58,A00004276,C00005152,Call,Offered,Center4,Credit_Call_1
2016-11-30T16:27:44,A00004276,C00005152,Call,Offered,Center3,HomeLoan_Call_1
2016-12-31T16:41:34,A00004276,C00005152,Call,Offered,Center2,AutoLoan_Call_1
2017-07-23T11:50:43,A00004276,C00005152,Call,Offered,Center5,Credit_Call_1
2017-08-22T16:57:29,A00004276,C00005152,Call,Offered,Center3,HomeLoan_Call_2
2018-10-04T08:31:58,A00004276,C00005152,Call,Offered,Center1,AutoLoan_Call_2
2014-12-20T11:53:48,A00004276,C00005152,Call,Considering,Center3,HomeLoan_Call_2
2017-01-05T12:58:49,A00004283,C00005159,Call,Lead,Center2,Credit_Call_1
2015-11-30T14:50:28,A00004283,C00005159,Call,Offered,Center3,HomeLoan_Call_2
2016-04-08T14:17:22,A00004283,C00005159,Call,Offered,Center2,Deposit_Call_2
2017-01-05T12:46:49,A00004283,C00005159,Call,Offered,Center2,Credit_Call_1
2017-01-05T12:54:49,A00004283,C00005159,Call,Considering,Center2,Credit_Call_1
2018-07-03T14:59:23,A00004286,C00005163,Call,Offered,Center2,HomeLoan_Call_2
2018-08-01T10:38:20,A00004286,C00005163,Call,Offered,Center2,Investing_Call_2
2014-01-12T09:14:37,A00004287,C00005164,Call,Offered,Center3,Credit_Call_1
2015-03-11T13:28:58,A00004287,C00005164,Call,Offered,Center4,Deposit_Call_2
2016-08-31T09:59:31,A00004287,C00005164,Call,Offered,Center4,AutoLoan_Call_1
2017-02-12T15:24:06,A00004287,C00005164,Call,Offered,Center2,Credit_Call_2
2017-10-12T16:11:12,A00004287,C00005164,Call,Offered,Center1,Deposit_Call_2
2018-02-12T14:47:02,A00004287,C00005164,Call,Offered,Center3,AutoLoan_Call_2
2018-08-08T13:26:12,A00004287,C00005164,Call,Offered,Center5,HomeLoan_Call_2
2018-08-22T08:12:08,A00004287,C00005164,Call,Offered,Center2,HomeLoan_Call_2
2018-08-22T08:23:08,A00004287,C00005164,Call,Considering,Center2,HomeLoan_Call_2
2016-04-04T12:05:16,A00004293,C00005171,Call,Offered,Center4,HomeLoan_Call_1
2017-10-12T10:50:52,A00004293,C00005171,Call,Offered,Center1,HomeLoan_Call_1
2017-10-24T08:48:05,A00004293,C00005171,Call,Offered,Center2,Credit_Call_2
2018-11-20T13:04:06,A00004293,C00005171,Call,Offered,Center3,Deposit_Call_2
2014-01-10T14:47:37,A00004296,C00005175,Call,Offered,Center2,HomeLoan_Call_2
2014-09-13T12:49:35,A00004296,C00005175,Call,Offered,Center3,Investing_Call_1
2015-07-31T11:16:35,A00004296,C00005175,Call,Offered,Center2,AutoLoan_Call_1
2015-08-13T15:32:55,A00004296,C00005175,Call,Offered,Center2,Credit_Call_1
2015-11-30T09:23:02,A00004296,C00005175,Call,Offered,Center1,Deposit_Call_1
2016-02-29T09:52:39,A00004296,C00005175,Call,Offered,Center2,Credit_Call_2
2016-12-31T10:03:23,A00004296,C00005175,Call,Offered,Center3,AutoLoan_Call_2
2017-06-30T13:58:38,A00004296,C00005175,Call,Offered,Center3,HomeLoan_Call_2
2018-05-21T15:60:52,A00004296,C00005175,Call,Offered,Center1,Deposit_Call_2
2018-03-31T15:52:19,A00004309,C00005189,Call,Offered,Center1,Deposit_Call_2
2014-06-30T15:11:48,A00004318,C00005201,Call,Offered,Center3,Credit_Call_1
2014-07-31T13:30:41,A00004318,C00005201,Call,Offered,Center5,AutoLoan_Call_2
2014-10-08T09:42:32,A00004318,C00005201,Call,Offered,Center4,Credit_Call_1
2015-08-08T08:10:51,A00004318,C00005201,Call,Offered,Center2,Credit_Call_1
2015-11-30T14:47:59,A00004318,C00005201,Call,Offered,Center2,HomeLoan_Call_1
2016-05-27T08:51:21,A00004318,C00005201,Call,Offered,Center3,HomeLoan_Call_1
2016-08-31T16:34:18,A00004318,C00005201,Call,Offered,Center5,HomeLoan_Call_1
2017-02-08T15:38:06,A00004318,C00005201,Call,Offered,Center3,Credit_Call_2
2017-06-20T10:07:03,A00004318,C00005201,Call,Offered,Center1,Credit_Call_2
2015-08-08T08:12:51,A00004318,C00005201,Call,Considering,Center2,Credit_Call_1
2017-06-20T10:18:03,A00004318,C00005201,Call,Considering,Center1,Credit_Call_2
2016-07-31T11:21:11,A00004320,C00005203,Call,Offered,Center2,Credit_Call_1
2017-04-07T16:39:29,A00004320,C00005203,Call,Offered,Center4,Credit_Call_2
2017-10-16T16:03:17,A00004320,C00005203,Call,Offered,Center2,AutoLoan_Call_2
2018-03-15T09:41:39,A00004320,C00005203,Call,Offered,Center3,HomeLoan_Call_2
2018-03-15T09:48:39,A00004320,C00005203,Call,Considering,Center3,HomeLoan_Call_2
2014-08-31T11:49:46,A00004321,C00005204,Call,Offered,Center1,Deposit_Call_2
2014-11-30T13:44:59,A00004321,C00005204,Call,Offered,Center2,Deposit_Call_1
2017-05-31T14:25:38,A00004321,C00005204,Call,Offered,Center3,AutoLoan_Call_1
2018-03-31T14:45:16,A00004321,C00005204,Call,Offered,Center2,Deposit_Call_1
2018-09-15T14:53:59,A00004321,C00005204,Call,Offered,Center4,Credit_Call_2
2017-04-30T12:60:48,A00004328,C00005212,Call,Lead,Center1,Credit_Call_2
2017-04-30T12:49:48,A00004328,C00005212,Call,Offered,Center1,Credit_Call_2
2017-07-31T10:26:48,A00004328,C00005212,Call,Offered,Center1,Credit_Call_2
2018-01-31T09:26:34,A00004328,C00005212,Call,Offered,Center2,HomeLoan_Call_1
2018-07-31T14:18:12,A00004328,C00005212,Call,Offered,Center2,Credit_Call_2
2018-10-24T08:17:03,A00004328,C00005212,Call,Offered,Center2,Credit_Call_1
2017-04-30T12:57:48,A00004328,C00005212,Call,Considering,Center1,Credit_Call_2
2017-07-31T10:28:48,A00004328,C00005212,Call,Considering,Center1,Credit_Call_2
2016-05-17T09:51:04,A00004329,C00005213,Call,Lead,Center3,Deposit_Call_2
2017-12-31T12:50:03,A00004329,C00005213,Call,Lead,Center2,Investing_Call_1
2014-07-17T08:57:57,A00004329,C00005213,Call,Offered,Center4,Credit_Call_1
2015-01-10T13:57:12,A00004329,C00005213,Call,Offered,Center2,Credit_Call_2
2015-01-13T10:24:41,A00004329,C00005213,Call,Offered,Center2,Deposit_Call_2
2015-10-14T08:25:60,A00004329,C00005213,Call,Offered,Center1,Credit_Call_1
2016-05-17T09:44:04,A00004329,C00005213,Call,Offered,Center3,Deposit_Call_2
2017-03-18T11:59:18,A00004329,C00005213,Call,Offered,Center4,Credit_Call_2
2017-12-31T12:41:03,A00004329,C00005213,Call,Offered,Center2,Investing_Call_1
2018-05-16T15:53:40,A00004329,C00005213,Call,Offered,Center2,Credit_Call_1
2015-10-14T08:35:60,A00004329,C00005213,Call,Considering,Center1,Credit_Call_1
2016-05-17T09:46:04,A00004329,C00005213,Call,Considering,Center3,Deposit_Call_2
2017-12-31T12:46:03,A00004329,C00005213,Call,Considering,Center2,Investing_Call_1
2016-03-31T09:21:00,A00004330,C00005215,Call,Offered,Center2,Deposit_Call_1
2017-06-24T12:34:44,A00004330,C00005215,Call,Offered,Center2,Deposit_Call_2
2017-09-30T16:49:17,A00004330,C00005215,Call,Offered,Center3,Deposit_Call_1
2017-10-13T09:35:46,A00004330,C00005215,Call,Offered,Center2,HomeLoan_Call_2
2018-07-31T12:07:09,A00004330,C00005215,Call,Offered,Center2,HomeLoan_Call_2
2018-06-05T11:21:13,A00004332,C00005217,Call,Offered,Center2,Credit_Call_1
2018-06-17T14:22:42,A00004332,C00005217,Call,Offered,Center1,HomeLoan_Call_2
2017-11-11T08:35:01,A00004336,C00005223,Call,Lead,Center4,Deposit_Call_1
2017-11-11T08:19:01,A00004336,C00005223,Call,Offered,Center4,Deposit_Call_1
2018-05-26T14:37:44,A00004336,C00005223,Call,Offered,Center4,AutoLoan_Call_2
2017-11-11T08:30:01,A00004336,C00005223,Call,Considering,Center4,Deposit_Call_1
2014-03-04T13:38:39,A00004337,C00005224,Call,Offered,Center2,AutoLoan_Call_2
2015-06-20T08:32:02,A00004337,C00005224,Call,Offered,Center2,Deposit_Call_1
2015-09-30T08:14:44,A00004337,C00005224,Call,Offered,Center1,AutoLoan_Call_1
2016-01-05T15:12:42,A00004337,C00005224,Call,Offered,Center2,HomeLoan_Call_1
2017-11-30T10:34:32,A00004337,C00005224,Call,Offered,Center4,Deposit_Call_2
